TEAM_ID,MISSION_TIME,ALT_SENSOR,OUTSIDE_TEMP,INSIDE_TEMP,VOLTAGE,FSW_STATE,ACC_X,ACC_Y,ACC_Z
1171,11:31:49,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:50,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:51,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:52,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:53,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:54,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:55,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:56,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:57,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:59,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:00,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:01,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:02,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:03,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:04,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:05,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:06,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:07,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:08,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:09,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:10,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:11,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:12,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:13,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:14,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:15,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:16,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:17,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:18,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:19,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:20,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:21,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:22,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:23,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:24,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:25,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:26,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:27,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:28,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:29,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:30,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:31,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:32,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:33,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:34,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:35,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:36,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:37,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:38,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:39,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:40,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:41,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:42,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:43,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:44,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:45,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:46,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:47,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:48,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:49,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:50,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:51,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:52,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:53,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:54,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:55,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:56,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:57,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:59,544,25,27,7.5,ASCENT,19,87,130
1171,11:32:00,544,25,27,7.5,ASCENT,19,87,130
